,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
0,0.4532754421234131,0.7568812370300293,1.7621438530568412e-07,0.0,0.3881848454475403,0.7478620409965515,-0.06264305859804153,0.0,0.35443633794784546,0.7029805779457092,-0.10550955682992935,0.0,0.3863503932952881,0.6748592853546143,-0.14262644946575165,0.0,0.4371665418148041,0.6643417477607727,-0.1772877424955368,0.0,0.38267529010772705,0.5238420367240906,-0.05681958794593811,0.0,0.3865448534488678,0.4244585633277893,-0.10291936248540878,0.0,0.39347904920578003,0.4253535270690918,-0.14283770322799683,0.0,0.39483577013015747,0.4636455178260803,-0.1670163869857788,0.0,0.43605732917785645,0.5185989737510681,-0.04880201444029808,0.0,0.44616520404815674,0.4179786443710327,-0.08946803957223892,0.0,0.45442989468574524,0.4186975657939911,-0.12397631257772446,0.0,0.4505249559879303,0.4505215287208557,-0.1453738510608673,0.0,0.4820857346057892,0.5320740342140198,-0.04843151569366455,0.0,0.4968043267726898,0.44578778743743896,-0.08175694197416306,0.0,0.49932101368904114,0.4520368278026581,-0.0989065170288086,0.0,0.49159514904022217,0.48076388239860535,-0.10794232785701752,0.0,0.5251561403274536,0.5597442388534546,-0.05417425557971001,0.0,0.5354623198509216,0.4950897693634033,-0.07885471731424332,0.0,0.5375908613204956,0.4968445897102356,-0.08597785234451294,0.0,0.5302839279174805,0.5149326324462891,-0.08903989940881729,0.0
1,0.43408626317977905,0.7447764277458191,4.623495328814897e-07,0.0,0.3610585927963257,0.7267687320709229,-0.06809858977794647,0.0,0.3212937116622925,0.6663819551467896,-0.1104324460029602,0.0,0.3596380650997162,0.6248831748962402,-0.14664413034915924,0.0,0.41253575682640076,0.6087527871131897,-0.18199963867664337,0.0,0.35666075348854065,0.5022898316383362,-0.0583956353366375,0.0,0.35930386185646057,0.4111214280128479,-0.11121928691864014,0.0,0.36275821924209595,0.3893662095069885,-0.16239698231220245,0.0,0.3658677041530609,0.4157302975654602,-0.1952558159828186,0.0,0.40922263264656067,0.4987044930458069,-0.050613537430763245,0.0,0.41503289341926575,0.40207552909851074,-0.10059954971075058,0.0,0.4194885492324829,0.3740506172180176,-0.15417535603046417,0.0,0.4167598783969879,0.38766956329345703,-0.19114726781845093,0.0,0.4553055465221405,0.5133123993873596,-0.05126048997044563,0.0,0.4668325185775757,0.4239095151424408,-0.09573554247617722,0.0,0.46624118089675903,0.402201771736145,-0.14258316159248352,0.0,0.4575110375881195,0.42566728591918945,-0.17289075255393982,0.0,0.49543970823287964,0.5408207774162292,-0.057457342743873596,0.0,0.5061954855918884,0.4727950692176819,-0.0968998447060585,0.0,0.5027944445610046,0.4532366693019867,-0.1283562034368515,0.0,0.4920801520347595,0.4634731113910675,-0.1499502956867218,0.0
2,0.4363521635532379,0.7516884803771973,2.692235625545436e-07,0.0,0.3623252511024475,0.7233883142471313,-0.050351403653621674,0.0,0.3257630169391632,0.6583329439163208,-0.08342260867357254,0.0,0.3690091073513031,0.6175304055213928,-0.11296100169420242,0.0,0.422088086605072,0.6114789843559265,-0.14100037515163422,0.0,0.3580877184867859,0.5003485679626465,-0.039060816168785095,0.0,0.359233558177948,0.4076869487762451,-0.0860365629196167,0.0,0.3627887964248657,0.3965156376361847,-0.130210280418396,0.0,0.36574193835258484,0.42967233061790466,-0.1574130803346634,0.0,0.409654438495636,0.49667325615882874,-0.03677429258823395,0.0,0.41612356901168823,0.40255188941955566,-0.0780012309551239,0.0,0.42139896750450134,0.3824431300163269,-0.11927443742752075,0.0,0.4198130965232849,0.3964930474758148,-0.1468648761510849,0.0,0.454677939414978,0.5111086964607239,-0.04198724403977394,0.0,0.4679848253726959,0.4251628518104553,-0.07793235778808594,0.0,0.46948546171188354,0.4096103608608246,-0.10901270061731339,0.0,0.4623849093914032,0.42949771881103516,-0.1280578374862671,0.0,0.49397867918014526,0.539523184299469,-0.05197790637612343,0.0,0.5048607587814331,0.4710172116756439,-0.08210273832082748,0.0,0.5029363632202148,0.4579734206199646,-0.1000741571187973,0.0,0.4935115575790405,0.46730226278305054,-0.11113472282886505,0.0
3,0.412728488445282,0.7052066326141357,2.6423083454574225e-07,0.0,0.34454119205474854,0.6820293664932251,-0.036831583827733994,0.0,0.30381259322166443,0.6127746105194092,-0.05602540448307991,0.0,0.33953699469566345,0.5545282959938049,-0.07359133660793304,0.0,0.3889269530773163,0.5448922514915466,-0.08924572914838791,0.0,0.3213791251182556,0.4581514596939087,-0.017240328714251518,0.0,0.3173745572566986,0.3747815489768982,-0.04502919688820839,0.0,0.31825709342956543,0.350561261177063,-0.07442524284124374,0.0,0.32305237650871277,0.37339580059051514,-0.09362086653709412,0.0,0.3697799742221832,0.4479142427444458,-0.015629105269908905,0.0,0.36677926778793335,0.3534933626651764,-0.04029761999845505,0.0,0.36871644854545593,0.33307021856307983,-0.07186699658632278,0.0,0.370613157749176,0.3566351532936096,-0.09409723430871964,0.0,0.414316862821579,0.46022409200668335,-0.019855797290802002,0.0,0.4163309633731842,0.37001603841781616,-0.04313380643725395,0.0,0.41679316759109497,0.35533279180526733,-0.07182950526475906,0.0,0.417326420545578,0.39149513840675354,-0.09002293646335602,0.0,0.4573976695537567,0.487383097410202,-0.027750153094530106,0.0,0.46259817481040955,0.4097963571548462,-0.05238299444317818,0.0,0.459056556224823,0.3902973532676697,-0.07317911088466644,0.0,0.45545637607574463,0.41012319922447205,-0.08623704314231873,0.0
4,0.40264421701431274,0.6687704920768738,4.1358620705977955e-07,0.0,0.3347681164741516,0.6522089242935181,-0.06823354214429855,0.0,0.2991750240325928,0.5901681780815125,-0.1079888865351677,0.0,0.33476683497428894,0.5381902456283569,-0.1426531821489334,0.0,0.3864889442920685,0.5198378562927246,-0.17638054490089417,0.0,0.31256479024887085,0.43899014592170715,-0.051106322556734085,0.0,0.3152090609073639,0.3477542996406555,-0.10291576385498047,0.0,0.3134581744670868,0.3296307325363159,-0.1543041616678238,0.0,0.3172609508037567,0.36540448665618896,-0.18726572394371033,0.0,0.36234089732170105,0.434302419424057,-0.043984197080135345,0.0,0.36318087577819824,0.32365936040878296,-0.09789803624153137,0.0,0.3671976923942566,0.3132669925689697,-0.15588073432445526,0.0,0.3706117272377014,0.35434627532958984,-0.1937517523765564,0.0,0.40650197863578796,0.4441318213939667,-0.04550701007246971,0.0,0.4141662120819092,0.3466111719608307,-0.09244825690984726,0.0,0.4128192663192749,0.3357829451560974,-0.14711271226406097,0.0,0.41003814339637756,0.3809697926044464,-0.18114754557609558,0.0,0.4472447633743286,0.4642578661441803,-0.05254248529672623,0.0,0.45582929253578186,0.3909190595149994,-0.0910196304321289,0.0,0.4532615840435028,0.38005590438842773,-0.12707266211509705,0.0,0.44803667068481445,0.41000527143478394,-0.15249966084957123,0.0
5,0.39960378408432007,0.6714125275611877,2.024638803277412e-07,0.0,0.32391688227653503,0.6560550928115845,-0.04399062320590019,0.0,0.28212326765060425,0.578336775302887,-0.0678262934088707,0.0,0.31875431537628174,0.5090917348861694,-0.08942659944295883,0.0,0.37487056851387024,0.5061511993408203,-0.10991085320711136,0.0,0.3142874240875244,0.4219176471233368,-0.028251035138964653,0.0,0.31401342153549194,0.330130934715271,-0.06253823637962341,0.0,0.31349000334739685,0.3143441081047058,-0.09898639470338821,0.0,0.3156401813030243,0.34978529810905457,-0.12356772273778915,0.0,0.3618859648704529,0.4168051481246948,-0.027316579595208168,0.0,0.3632894456386566,0.3067505955696106,-0.0624273382127285,0.0,0.3646470010280609,0.29655322432518005,-0.10478410124778748,0.0,0.3655475080013275,0.33534371852874756,-0.1335614174604416,0.0,0.4049746096134186,0.4320778548717499,-0.03212103992700577,0.0,0.41174134612083435,0.3306404650211334,-0.06111903861165047,0.0,0.40893280506134033,0.3214936852455139,-0.0985778272151947,0.0,0.4058104157447815,0.3703400492668152,-0.12298944592475891,0.0,0.4462587833404541,0.45881012082099915,-0.04116472229361534,0.0,0.4519664943218231,0.3763706684112549,-0.06707585602998734,0.0,0.4477423429489136,0.363400936126709,-0.09168718010187149,0.0,0.4419043958187103,0.39404967427253723,-0.10892567783594131,0.0
6,0.39968177676200867,0.6772245764732361,9.068967443681686e-08,0.0,0.32271748781204224,0.6543514728546143,-0.03746894374489784,0.0,0.28111881017684937,0.5729766488075256,-0.057417161762714386,0.0,0.3179910182952881,0.5029327273368835,-0.07610642910003662,0.0,0.3723384737968445,0.5047991275787354,-0.0938720777630806,0.0,0.3154218792915344,0.4234691262245178,-0.021178491413593292,0.0,0.31472259759902954,0.3337981402873993,-0.052430544048547745,0.0,0.3135489225387573,0.3124559819698334,-0.08593208342790604,0.0,0.3162286877632141,0.3395654857158661,-0.10854984819889069,0.0,0.3630223572254181,0.4177738428115845,-0.021697185933589935,0.0,0.3652222752571106,0.3107561469078064,-0.0538814440369606,0.0,0.364935040473938,0.30088475346565247,-0.09007176011800766,0.0,0.36459028720855713,0.3404653072357178,-0.11371678113937378,0.0,0.40558090806007385,0.4333377182483673,-0.027565645053982735,0.0,0.4139566421508789,0.3346569538116455,-0.054247502237558365,0.0,0.4104415774345398,0.3245227336883545,-0.08486407995223999,0.0,0.40838107466697693,0.3700289726257324,-0.10374987870454788,0.0,0.44777703285217285,0.4621737003326416,-0.0373455286026001,0.0,0.45508238673210144,0.38050350546836853,-0.0609910748898983,0.0,0.4507845938205719,0.3673780560493469,-0.08110086619853973,0.0,0.4465724527835846,0.39678049087524414,-0.09431076794862747,0.0
7,0.40253499150276184,0.6722930073738098,1.0310497344789837e-07,0.0,0.32626840472221375,0.6507385969161987,-0.0391366146504879,0.0,0.2831035256385803,0.5688536763191223,-0.05995555222034454,0.0,0.3215479254722595,0.4982956647872925,-0.07973895967006683,0.0,0.3789573907852173,0.4998174011707306,-0.09838806092739105,0.0,0.31736451387405396,0.41815900802612305,-0.021633241325616837,0.0,0.3173255920410156,0.3280179500579834,-0.05299774184823036,0.0,0.3159249722957611,0.31058892607688904,-0.08524561673402786,0.0,0.3196033835411072,0.3379054069519043,-0.10693518072366714,0.0,0.36482271552085876,0.410824716091156,-0.02203301712870598,0.0,0.368058443069458,0.30117267370224,-0.05545777082443237,0.0,0.3671160936355591,0.2952194809913635,-0.09011495113372803,0.0,0.3689465820789337,0.33591243624687195,-0.11173457652330399,0.0,0.4069092571735382,0.4248344898223877,-0.02816150151193142,0.0,0.41614261269569397,0.32481735944747925,-0.05615467205643654,0.0,0.41190969944000244,0.32176366448402405,-0.08517780900001526,0.0,0.4115489721298218,0.3698396682739258,-0.10203854739665985,0.0,0.4487488865852356,0.4534951150417328,-0.03846418112516403,0.0,0.45565664768218994,0.3709942400455475,-0.06256915628910065,0.0,0.4500344395637512,0.3625260591506958,-0.08171552419662476,0.0,0.44580671191215515,0.3949436545372009,-0.09374095499515533,0.0
8,0.40217724442481995,0.6606489419937134,1.0881319667532807e-07,0.0,0.32576829195022583,0.6362282037734985,-0.03871142119169235,0.0,0.28248199820518494,0.5546431541442871,-0.05962733179330826,0.0,0.32046791911125183,0.48426884412765503,-0.07994510978460312,0.0,0.3782734274864197,0.48796769976615906,-0.09926385432481766,0.0,0.3188250660896301,0.40495532751083374,-0.0188555009663105,0.0,0.3189621865749359,0.3158211410045624,-0.04846487566828728,0.0,0.3166240453720093,0.3002949655056,-0.08011502772569656,0.0,0.3202275335788727,0.3258731961250305,-0.10197041183710098,0.0,0.36558645963668823,0.3983287811279297,-0.019556986168026924,0.0,0.3685797154903412,0.2889789342880249,-0.051252905279397964,0.0,0.3665955066680908,0.28271234035491943,-0.08604361116886139,0.0,0.3683910071849823,0.3210574984550476,-0.10835998505353928,0.0,0.4072108268737793,0.41256949305534363,-0.026057356968522072,0.0,0.41565027832984924,0.3115925192832947,-0.053013935685157776,0.0,0.4107304811477661,0.30856695771217346,-0.08370707929134369,0.0,0.4106498658657074,0.35788729786872864,-0.10200252383947372,0.0,0.4488004148006439,0.4421650767326355,-0.03672249987721443,0.0,0.4539549648761749,0.3588855266571045,-0.05989254638552666,0.0,0.44752955436706543,0.3488585352897644,-0.08006952702999115,0.0,0.44326722621917725,0.3812471926212311,-0.09329064935445786,0.0
9,0.4013199210166931,0.6543282270431519,1.1835901148060657e-07,0.0,0.3252181112766266,0.6283782720565796,-0.04064318537712097,0.0,0.28200218081474304,0.5497333407402039,-0.06206941604614258,0.0,0.317743182182312,0.47776320576667786,-0.08204594999551773,0.0,0.3724498152732849,0.4808703064918518,-0.10099752247333527,0.0,0.3158445358276367,0.4029823839664459,-0.01953846774995327,0.0,0.3149282932281494,0.3144568204879761,-0.04849933460354805,0.0,0.31373530626296997,0.2953776717185974,-0.08114144206047058,0.0,0.31862786412239075,0.31834545731544495,-0.10425478219985962,0.0,0.36246952414512634,0.39587801694869995,-0.01880999282002449,0.0,0.3641494810581207,0.2904863953590393,-0.04942111298441887,0.0,0.3628528118133545,0.28058260679244995,-0.0863795205950737,0.0,0.36401721835136414,0.3132038712501526,-0.11161160469055176,0.0,0.4042409360408783,0.4084385931491852,-0.02391151525080204,0.0,0.41281062364578247,0.31212329864501953,-0.05041835829615593,0.0,0.4081442654132843,0.30321550369262695,-0.08493831753730774,0.0,0.40849769115448,0.34931477904319763,-0.10697521269321442,0.0,0.44612306356430054,0.43530210852622986,-0.033232416957616806,0.0,0.45106643438339233,0.35662367939949036,-0.05636395141482353,0.0,0.444725900888443,0.3424743413925171,-0.07923976331949234,0.0,0.4418562054634094,0.37130647897720337,-0.09526646882295609,0.0
