,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
0,0.7737858295440674,0.49911630153656006,5.027053475714638e-07,0.0,0.7081701159477234,0.47901830077171326,-0.023952225223183632,0.0,0.6575312614440918,0.4135100543498993,-0.03906925767660141,0.0,0.6347479820251465,0.3445216715335846,-0.05158615484833717,0.0,0.6078600883483887,0.29037222266197205,-0.06552821397781372,0.0,0.6888452768325806,0.3243899345397949,-0.044532425701618195,0.0,0.6678386926651001,0.23015213012695312,-0.07337254285812378,0.0,0.6575853228569031,0.16858245432376862,-0.09321387857198715,0.0,0.6499541401863098,0.11385442316532135,-0.10651344060897827,0.0,0.7262688875198364,0.31439417600631714,-0.051667239516973495,0.0,0.7072553634643555,0.2054523527622223,-0.07723070681095123,0.0,0.6954532861709595,0.13043275475502014,-0.0957956537604332,0.0,0.6866757869720459,0.06561940908432007,-0.10840066522359848,0.0,0.7664541602134705,0.32345882058143616,-0.060744501650333405,0.0,0.7489683032035828,0.21950700879096985,-0.08654804527759552,0.0,0.737115204334259,0.1552378088235855,-0.10098280757665634,0.0,0.7270010113716125,0.09845283627510071,-0.11004005372524261,0.0,0.8098745346069336,0.3453782796859741,-0.07117580622434616,0.0,0.8066729307174683,0.26884183287620544,-0.0961647778749466,0.0,0.8021863698959351,0.2168460339307785,-0.10542820394039154,0.0,0.7970726490020752,0.1692810356616974,-0.11030860245227814,0.0
1,0.7798373103141785,0.5045321583747864,5.004527565688477e-07,0.0,0.7073301672935486,0.4797711670398712,-0.02460682950913906,0.0,0.6565219163894653,0.41336333751678467,-0.04001154005527496,0.0,0.6348058581352234,0.3449224829673767,-0.05318647250533104,0.0,0.6091057062149048,0.2906203269958496,-0.06735164672136307,0.0,0.6895970702171326,0.32460978627204895,-0.041085973381996155,0.0,0.6694234609603882,0.22706876695156097,-0.06988493353128433,0.0,0.659270703792572,0.16645203530788422,-0.08995013684034348,0.0,0.651086151599884,0.111396923661232,-0.10334226489067078,0.0,0.7281097173690796,0.31490352749824524,-0.04788137227296829,0.0,0.7075355648994446,0.20383137464523315,-0.0738411620259285,0.0,0.6960147023200989,0.1296781450510025,-0.09240859001874924,0.0,0.6864258050918579,0.06370863318443298,-0.10498856008052826,0.0,0.7676016092300415,0.3238218128681183,-0.0570620596408844,0.0,0.7498320937156677,0.2195746898651123,-0.0832146555185318,0.0,0.739945650100708,0.1559920608997345,-0.0975295901298523,0.0,0.730465292930603,0.09875607490539551,-0.10648216307163239,0.0,0.810541570186615,0.34632769227027893,-0.06781104952096939,0.0,0.8058773279190063,0.2693052887916565,-0.09212564677000046,0.0,0.8026974201202393,0.219723641872406,-0.10092323273420334,0.0,0.7980623245239258,0.17446169257164001,-0.10558787733316422,0.0
2,0.9325960874557495,0.9481859803199768,1.287697415364164e-07,0.0,0.9263267517089844,0.8581137657165527,-0.013699192553758621,0.0,0.8904291987419128,0.7729991674423218,-0.029819756746292114,0.0,0.8646324872970581,0.7012215256690979,-0.04367293044924736,0.0,0.8546596169471741,0.6371126174926758,-0.058464907109737396,0.0,0.8549662828445435,0.8180086612701416,-0.05313754454255104,0.0,0.7751032114028931,0.7790350914001465,-0.07343927770853043,0.0,0.7670120000839233,0.7724045515060425,-0.08039967715740204,0.0,0.7820031046867371,0.7792377471923828,-0.08108875900506973,0.0,0.8353701233863831,0.8851198554039001,-0.054016031324863434,0.0,0.7482218742370605,0.8398493528366089,-0.06882736086845398,0.0,0.7544221878051758,0.8278859853744507,-0.0684267058968544,0.0,0.7788002490997314,0.8383879065513611,-0.06761545687913895,0.0,0.8222935795783997,0.9457979798316956,-0.05366680398583412,0.0,0.7352786660194397,0.9073704481124878,-0.0642460435628891,0.0,0.7495139241218567,0.8941640257835388,-0.05648082494735718,0.0,0.7796191573143005,0.9015122056007385,-0.050604335963726044,0.0,0.8141663670539856,0.9937971234321594,-0.05349371209740639,0.0,0.7447988390922546,0.9634748697280884,-0.062021393328905106,0.0,0.7512622475624084,0.9499845504760742,-0.05553670972585678,0.0,0.7741990685462952,0.9520674347877502,-0.04928534850478172,0.0
3,0.8802542686462402,1.0105282068252563,9.884396234838277e-08,0.0,0.8883902430534363,0.9016944766044617,-0.016796261072158813,0.0,0.872842013835907,0.8009099960327148,-0.036424167454242706,0.0,0.8587807416915894,0.7162395715713501,-0.05386625975370407,0.0,0.868907630443573,0.6458906531333923,-0.0686841607093811,0.0,0.8060364127159119,0.8167451620101929,-0.044133711606264114,0.0,0.7339640259742737,0.7545024156570435,-0.06196056678891182,0.0,0.7400848269462585,0.767037570476532,-0.06551089137792587,0.0,0.7567023634910583,0.7890104055404663,-0.06494151055812836,0.0,0.7678009271621704,0.8733522891998291,-0.0430709607899189,0.0,0.7020949125289917,0.8091106414794922,-0.05911058187484741,0.0,0.7187800407409668,0.8198322057723999,-0.057702042162418365,0.0,0.7401074171066284,0.8439119458198547,-0.05485142767429352,0.0,0.7401517629623413,0.9284752607345581,-0.041998762637376785,0.0,0.6750502586364746,0.8666936755180359,-0.052836593240499496,0.0,0.69134122133255,0.8712193965911865,-0.04732562229037285,0.0,0.7152870297431946,0.8909047842025757,-0.04213017597794533,0.0,0.7195855379104614,0.9764688014984131,-0.04187893867492676,0.0,0.6516970992088318,0.932776153087616,-0.05155584216117859,0.0,0.6103938221931458,0.8992888331413269,-0.056413181126117706,0.0,0.5785125494003296,0.8712621927261353,-0.05906590819358826,0.0
4,0.836616039276123,1.0377018451690674,-3.7213293779814194e-08,0.0,0.8586325645446777,0.9310004711151123,-0.013859814964234829,0.0,0.8527513742446899,0.8226516246795654,-0.032893382012844086,0.0,0.8461124897003174,0.7296227812767029,-0.05038992688059807,0.0,0.869005024433136,0.6625720262527466,-0.06454474478960037,0.0,0.7837928533554077,0.8348162770271301,-0.04603061452507973,0.0,0.7102399468421936,0.7447267770767212,-0.06675685942173004,0.0,0.7229727506637573,0.7695648074150085,-0.07212883979082108,0.0,0.7461627721786499,0.8056181073188782,-0.07174843549728394,0.0,0.739840030670166,0.8831403255462646,-0.04642348736524582,0.0,0.6683332920074463,0.7927201986312866,-0.0618094727396965,0.0,0.6839819550514221,0.8109556436538696,-0.05887383595108986,0.0,0.7052344083786011,0.8422980308532715,-0.055727168917655945,0.0,0.7039785981178284,0.932094156742096,-0.04655317962169647,0.0,0.636616587638855,0.8420082330703735,-0.05581710860133171,0.0,0.6548345685005188,0.857622504234314,-0.04610195755958557,0.0,0.6786078214645386,0.8884605169296265,-0.03914432227611542,0.0,0.6746101975440979,0.9739701151847839,-0.04753807187080383,0.0,0.608807384967804,0.9128590226173401,-0.05499009042978287,0.0,0.5681047439575195,0.8707671761512756,-0.057840000838041306,0.0,0.5367835164070129,0.8353810906410217,-0.06012723222374916,0.0
5,0.8376508951187134,1.034690499305725,-2.2588827164327085e-07,0.0,0.8566509485244751,0.9316741228103638,-0.008231095038354397,0.0,0.8514148592948914,0.8198475241661072,-0.02490507811307907,0.0,0.846459150314331,0.7287495732307434,-0.04107273742556572,0.0,0.8686444163322449,0.6635494828224182,-0.05525188893079758,0.0,0.7895296216011047,0.8298254013061523,-0.047175273299217224,0.0,0.7124043703079224,0.742942750453949,-0.06822279095649719,0.0,0.7189493179321289,0.7717568874359131,-0.07349973917007446,0.0,0.7395034432411194,0.8078430891036987,-0.07294569909572601,0.0,0.7483614683151245,0.8821949362754822,-0.05071641504764557,0.0,0.672660768032074,0.7905591130256653,-0.0677817240357399,0.0,0.6849570274353027,0.8139921426773071,-0.06569566577672958,0.0,0.7080922722816467,0.8498328924179077,-0.06321794539690018,0.0,0.7135211229324341,0.9327102303504944,-0.05286041647195816,0.0,0.6423470973968506,0.8416705131530762,-0.06408680975437164,0.0,0.6578011512756348,0.8614689111709595,-0.05415412038564682,0.0,0.6827401518821716,0.8948454260826111,-0.04687642678618431,0.0,0.6832395792007446,0.9752665758132935,-0.05504482984542847,0.0,0.6106909513473511,0.9117921590805054,-0.0620795413851738,0.0,0.5680270195007324,0.8683239817619324,-0.06271415948867798,0.0,0.5367191433906555,0.8326624631881714,-0.06382384151220322,0.0
6,0.7508637309074402,1.0528082847595215,1.619787148854357e-08,0.0,0.7914943099021912,0.9332176446914673,-0.005601868964731693,0.0,0.8051514029502869,0.8274611830711365,-0.017722448334097862,0.0,0.8171841502189636,0.7325022220611572,-0.03045586869120598,0.0,0.8453077077865601,0.667572557926178,-0.0405430942773819,0.0,0.6968342661857605,0.7915046215057373,-0.012785593047738075,0.0,0.6600790619850159,0.719340443611145,-0.02093842439353466,0.0,0.6809350848197937,0.7456717491149902,-0.025953851640224457,0.0,0.7014288306236267,0.7828093767166138,-0.027404218912124634,0.0,0.6472251415252686,0.8289803862571716,-0.015961939468979836,0.0,0.6142852306365967,0.7538812756538391,-0.016221508383750916,0.0,0.6382797956466675,0.7773932218551636,-0.013307692483067513,0.0,0.6555221080780029,0.8066735863685608,-0.012634960003197193,0.0,0.6116663813591003,0.8742888569831848,-0.019130196422338486,0.0,0.5803057551383972,0.7931638956069946,-0.019834095612168312,0.0,0.6016409397125244,0.8062921762466431,-0.011765951290726662,0.0,0.6199030876159668,0.8343394994735718,-0.006958461366593838,0.0,0.5878848433494568,0.9170659780502319,-0.0227734986692667,0.0,0.5356132984161377,0.8376816511154175,-0.02497679553925991,0.0,0.5068167448043823,0.7929664850234985,-0.02153547666966915,0.0,0.48181506991386414,0.7601616382598877,-0.018321547657251358,0.0
7,0.7374480366706848,1.0191954374313354,-8.45647960545648e-08,0.0,0.7762895822525024,0.9093203544616699,-0.004442400764673948,0.0,0.7889046669006348,0.8089373707771301,-0.012048876844346523,0.0,0.8013441562652588,0.7242417931556702,-0.019129222258925438,0.0,0.825738251209259,0.6693013310432434,-0.023744601756334305,0.0,0.6799070835113525,0.7762308716773987,-0.015264500863850117,0.0,0.6432493925094604,0.7011292576789856,-0.014428437687456608,0.0,0.6629225611686707,0.7305711507797241,-0.012174166738986969,0.0,0.6803581714630127,0.7668416500091553,-0.009418169036507607,0.0,0.6331298351287842,0.8180059194564819,-0.015984127297997475,0.0,0.6008986234664917,0.7401936054229736,-0.00928947888314724,0.0,0.6214970350265503,0.7646907567977905,-0.004299922846257687,0.0,0.6372469663619995,0.7954879999160767,-0.0038380734622478485,0.0,0.6001504063606262,0.8639780282974243,-0.015092979185283184,0.0,0.5746956467628479,0.7852451205253601,-0.01213801559060812,0.0,0.5953505039215088,0.8039082288742065,-0.005695996806025505,0.0,0.6104954481124878,0.8348284363746643,-0.003382823895663023,0.0,0.5766056776046753,0.902603805065155,-0.013716069981455803,0.0,0.5274649858474731,0.8251193761825562,-0.011959894560277462,0.0,0.5003670454025269,0.7823292016983032,-0.006510876584798098,0.0,0.47741323709487915,0.7489829063415527,-0.0030625478830188513,0.0
8,0.7190753221511841,1.0097764730453491,-1.1531624011240638e-07,0.0,0.7603546977043152,0.8996775150299072,-0.006259699817746878,0.0,0.7708428502082825,0.7960870862007141,-0.014139163307845592,0.0,0.7774193286895752,0.7085099816322327,-0.021692778915166855,0.0,0.8031553626060486,0.6534215807914734,-0.02725071646273136,0.0,0.6681123971939087,0.7718887329101562,-0.010078124701976776,0.0,0.6377947926521301,0.7045284509658813,-0.00968888308852911,0.0,0.6543684005737305,0.7328115105628967,-0.009773188270628452,0.0,0.6696163415908813,0.766087532043457,-0.009131229482591152,0.0,0.6225074529647827,0.8112878799438477,-0.0104115791618824,0.0,0.5967551469802856,0.7392861247062683,-0.0044049350544810295,0.0,0.6166967749595642,0.7666870355606079,-0.0008588845375925303,0.0,0.6310063004493713,0.7975659966468811,-0.0006435773684643209,0.0,0.5892943143844604,0.8545156121253967,-0.009900713339447975,0.0,0.5681130290031433,0.7828499674797058,-0.008478586561977863,0.0,0.5878192186355591,0.8025822043418884,-0.0037913424894213676,0.0,0.6016648411750793,0.8328246474266052,-0.001549374544993043,0.0,0.5642379522323608,0.8923876285552979,-0.009082324802875519,0.0,0.516089677810669,0.8201577663421631,-0.007024855352938175,0.0,0.4908639192581177,0.7794370651245117,-0.0015989242820069194,0.0,0.46952688694000244,0.7465651035308838,0.002103397622704506,0.0
9,0.7175506353378296,1.0044548511505127,-1.1522064369273721e-07,0.0,0.7619574069976807,0.8968678712844849,-0.005667708348482847,0.0,0.771643877029419,0.7981575131416321,-0.012460450641810894,0.0,0.7745671272277832,0.7138282656669617,-0.01887083239853382,0.0,0.8005792498588562,0.6587533950805664,-0.02299816533923149,0.0,0.6639898419380188,0.7721400856971741,-0.008407369256019592,0.0,0.6383326053619385,0.7006482481956482,-0.0074957553297281265,0.0,0.6552748680114746,0.7272560000419617,-0.006555736530572176,0.0,0.6693322062492371,0.7629929184913635,-0.004984147846698761,0.0,0.6193479299545288,0.8117299675941467,-0.008649371564388275,0.0,0.5965895056724548,0.736306369304657,-0.0022604549303650856,0.0,0.6163541674613953,0.7591525912284851,0.0008343493682332337,0.0,0.6301665306091309,0.7893432378768921,0.00039368707803077996,0.0,0.5876772403717041,0.8550159931182861,-0.008261757902801037,0.0,0.569536566734314,0.7845345735549927,-0.007163959555327892,0.0,0.589528501033783,0.8018773794174194,-0.004048806149512529,0.0,0.6028434038162231,0.8314371705055237,-0.0032369778491556644,0.0,0.5643041133880615,0.8915563821792603,-0.007448085118085146,0.0,0.5174627304077148,0.8182588219642639,-0.006584739312529564,0.0,0.49082648754119873,0.7783951163291931,-0.0029250418301671743,0.0,0.4673898220062256,0.74820876121521,-0.0007856282172724605,0.0
